Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,371,1.0,19.818376068376068,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Chronos,290,1.0,19.917582417582416,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Moirai,289,1.0,19.8489010989011,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Time-MoE,310,1.0,21.291208791208792,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Timer,289,1.0,19.8489010989011,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
TimesFM,278,1.0,19.093406593406595,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2020_log
Chronos,461,1.0,20.1486013986014,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Moirai,455,1.0,19.886363636363637,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Time-MoE,452,1.0,19.755244755244757,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Timer,465,1.0,20.323426573426573,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
TimesFM,455,1.0,19.886363636363637,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2021_log
Chronos,262,1.0,20.993589743589745,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Moirai,234,1.0,18.75,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Time-MoE,244,1.0,19.55128205128205,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Timer,258,1.0,20.673076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
TimesFM,250,1.0,20.03205128205128,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2022_log
Chronos,244,1.0,19.55128205128205,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Moirai,248,1.0,19.871794871794872,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Time-MoE,257,1.0,20.59294871794872,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Timer,242,1.0,19.391025641025642,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
TimesFM,257,1.0,20.59294871794872,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2023_log
Chronos,416,1.0,20.0,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Moirai,413,1.0,19.85576923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Time-MoE,418,1.0,20.096153846153847,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
Timer,427,1.0,20.528846153846153,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
TimesFM,406,1.0,19.51923076923077,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_80_lr_0.001_2024_log
