Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,487,1.0,19.51121794871795,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Chronos,457,1.0,19.973776223776223,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Moirai,485,1.0,21.197552447552447,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Time-MoE,447,1.0,19.536713286713287,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Timer,438,1.0,19.143356643356643,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
TimesFM,461,1.0,20.1486013986014,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Chronos,279,1.0,19.162087912087912,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Moirai,359,1.0,24.656593406593405,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Time-MoE,275,1.0,18.88736263736264,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Timer,253,1.0,17.376373626373628,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
TimesFM,290,1.0,19.917582417582416,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Chronos,400,1.0,19.23076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Moirai,476,1.0,22.884615384615383,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Time-MoE,400,1.0,19.23076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Timer,419,1.0,20.14423076923077,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,385,1.0,18.509615384615383,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Chronos,277,1.0,19.024725274725274,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Moirai,365,1.0,25.068681318681318,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Time-MoE,258,1.0,17.71978021978022,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Timer,265,1.0,18.20054945054945,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,291,1.0,19.986263736263737,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Chronos,748,1.0,19.978632478632477,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Moirai,767,1.0,20.48611111111111,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,771,1.0,20.59294871794872,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Timer,720,1.0,19.23076923076923,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
TimesFM,738,1.0,19.71153846153846,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
