Learner,selections,avg_weight,percentage,horizon,state,year,experiment
TimesFM,2171,0.4923736444888495,21.744791666666668,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2021_log
Chronos,5038,0.5044468818420974,24.221153846153847,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Moirai,3402,0.5224799863175039,16.35576923076923,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Time-MoE,4088,0.5102382481695971,19.653846153846153,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Timer,4655,0.47011237789173516,22.379807692307693,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,3617,0.4995556044412114,17.389423076923077,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2022_log
Chronos,2560,0.47765136550879106,18.64801864801865,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Moirai,3107,0.5778388632218632,22.632575757575758,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Time-MoE,2471,0.46980058927072393,17.999708624708624,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Timer,2275,0.44962808863147274,16.571969696969695,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,3315,0.5013834074386824,24.147727272727273,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2023_log
Chronos,4479,0.4384344798176117,21.533653846153847,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Moirai,4526,0.6839742969607969,21.759615384615383,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,3484,0.4078761210454463,16.75,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
Timer,3789,0.4519724241735875,18.216346153846153,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
TimesFM,4522,0.4880628865426394,21.740384615384617,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_50_lr_0.0001_2024_log
