Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,1212,0.5139407036555531,19.423076923076923,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Moirai,1216,0.4995254769991765,19.487179487179485,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Time-MoE,1239,0.5083184776672849,19.85576923076923,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Timer,1264,0.4825718672371387,20.256410256410255,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
TimesFM,1309,0.4964885062035074,20.977564102564102,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2022_log
Chronos,1699,0.5130666734134365,20.420673076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Moirai,1674,0.48519047407996413,20.120192307692307,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Time-MoE,1592,0.5194897740265009,19.134615384615383,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Timer,1634,0.48859242850976153,19.639423076923077,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
TimesFM,1721,0.4943074502596358,20.685096153846153,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2023_log
Chronos,1653,0.4936696759820057,19.86778846153846,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Moirai,1783,0.5199052579951667,21.43028846153846,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Time-MoE,1638,0.5054862390980761,19.6875,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
Timer,1603,0.4826939342704997,19.266826923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
TimesFM,1643,0.49618266219850254,19.747596153846153,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_20_lr_1e-05_2024_log
